Temperature 1,Temperature 2,Temperature 3,Temperature 4,Pressure,Speed,Feed Rate,Time interval,Polymer diameter,Image address
268.22747498669474,262.7669023964784,267.0350133529663,272.95114293134736,148.67802582469733,0,0,reload,-1,myData/image/pi8.jpg
268.22747498669474,262.7669023964784,267.0350133529663,272.95114293134736,148.67802582469733,0,0,reload,-1,myData/image/pi8.jpg
268.22747498669474,262.7669023964784,267.0350133529663,272.95114293134736,148.67802582469733,0,0,reload,-1,myData/image/pi8.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi8.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi9.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi10.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi10.jpg
263.42037538181046,261.8484177034337,254.74097196005653,275.68941519863125,393.2467983609564,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi10.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi11.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi11.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi11.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi11.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi11.jpg
264.80864170865004,279.95361475059866,250.67089204572005,253.2134671870474,813.5076497318852,0,0,reload,-1,myData/image/pi11.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi11.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi11.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi11.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi11.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi11.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi11.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
258.3459743716498,265.4696245896732,268.05136667764236,274.5539385490721,121.0871825813339,0,0,reload,-1,myData/image/pi0.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi0.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi0.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi0.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi1.jpg
261.76809202616823,270.7256510504166,259.02377956837404,273.4920992832591,272.95317350395555,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi2.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi3.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi3.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi3.jpg
272.55046153797105,278.79362076272815,276.402674714919,260.32434822722274,124.56980849571487,0,0,reload,-1,myData/image/pi3.jpg
265.10197416749924,254.0516683212449,261.55162597080323,277.1707878289521,914.7004216147857,0,0,reload,-1,myData/image/pi3.jpg
265.10197416749924,254.0516683212449,261.55162597080323,277.1707878289521,914.7004216147857,0,0,reload,-1,myData/image/pi3.jpg
265.10197416749924,254.0516683212449,261.55162597080323,277.1707878289521,914.7004216147857,0,0,reload,-1,myData/image/pi3.jpg
265.10197416749924,254.0516683212449,261.55162597080323,277.1707878289521,914.7004216147857,0,0,reload,-1,myData/image/pi3.jpg
265.10197416749924,254.0516683212449,261.55162597080323,277.1707878289521,914.7004216147857,0,0,reload,-1,myData/image/pi3.jpg
277.51739080761456,259.4065623125952,268.75392786665645,257.9752922932857,203.9268832405432,7.925239715355497,500,reload,-1,myData/image/pi7.jpg
277.51739080761456,259.4065623125952,268.75392786665645,257.9752922932857,203.9268832405432,7.925239715355497,500,reload,-1,myData/image/pi7.jpg
277.51739080761456,259.4065623125952,268.75392786665645,257.9752922932857,203.9268832405432,7.925239715355497,500,reload,-1,myData/image/pi8.jpg
277.51739080761456,259.4065623125952,268.75392786665645,257.9752922932857,203.9268832405432,7.925239715355497,500,reload,-1,myData/image/pi8.jpg
263.706587739378,265.0987370800015,268.7539065673842,257.4493918351337,888.7261983127588,24.453779128306216,500,reload,-1,myData/image/pi8.jpg
263.706587739378,265.0987370800015,268.7539065673842,257.4493918351337,888.7261983127588,24.453779128306216,500,reload,-1,myData/image/pi8.jpg
263.706587739378,265.0987370800015,268.7539065673842,257.4493918351337,888.7261983127588,24.453779128306216,500,reload,-1,myData/image/pi9.jpg
263.706587739378,265.0987370800015,268.7539065673842,257.4493918351337,888.7261983127588,24.453779128306216,500,reload,-1,myData/image/pi9.jpg
263.706587739378,265.0987370800015,268.7539065673842,257.4493918351337,888.7261983127588,24.453779128306216,500,reload,-1,myData/image/pi9.jpg
263.706587739378,265.0987370800015,268.7539065673842,257.4493918351337,888.7261983127588,24.453779128306216,500,reload,-1,myData/image/pi9.jpg
266.93796843161584,256.32253353099344,256.8545154685798,275.16220468235485,982.5031874288736,37.62215848771525,500,reload,-1,myData/image/pi10.jpg
266.93796843161584,256.32253353099344,256.8545154685798,275.16220468235485,982.5031874288736,37.62215848771525,500,reload,-1,myData/image/pi10.jpg
266.93796843161584,256.32253353099344,256.8545154685798,275.16220468235485,982.5031874288736,37.62215848771525,500,reload,-1,myData/image/pi10.jpg
266.93796843161584,256.32253353099344,256.8545154685798,275.16220468235485,982.5031874288736,37.62215848771525,500,reload,-1,myData/image/pi10.jpg
266.93796843161584,256.32253353099344,256.8545154685798,275.16220468235485,982.5031874288736,37.62215848771525,500,reload,-1,myData/image/pi11.jpg
273.7766141401353,255.7941969146686,277.85624196073513,260.07065552307324,592.4994115289202,45.634758745480454,500,reload,-1,myData/image/pi11.jpg
273.7766141401353,255.7941969146686,277.85624196073513,260.07065552307324,592.4994115289202,45.634758745480454,500,reload,-1,myData/image/pi11.jpg
273.7766141401353,255.7941969146686,277.85624196073513,260.07065552307324,592.4994115289202,45.634758745480454,500,reload,-1,myData/image/pi11.jpg
273.7766141401353,255.7941969146686,277.85624196073513,260.07065552307324,592.4994115289202,45.634758745480454,500,reload,-1,myData/image/pi0.jpg
273.7766141401353,255.7941969146686,277.85624196073513,260.07065552307324,592.4994115289202,45.634758745480454,500,reload,-1,myData/image/pi0.jpg
251.8500292461396,273.99337682399414,263.1071991166324,264.23349578490013,426.76966536162183,53.336747528868074,500,reload,-1,myData/image/pi0.jpg
251.8500292461396,273.99337682399414,263.1071991166324,264.23349578490013,426.76966536162183,53.336747528868074,500,reload,-1,myData/image/pi0.jpg
251.8500292461396,273.99337682399414,263.1071991166324,264.23349578490013,426.76966536162183,53.336747528868074,500,reload,-1,myData/image/pi1.jpg
251.8500292461396,273.99337682399414,263.1071991166324,264.23349578490013,426.76966536162183,53.336747528868074,500,reload,-1,myData/image/pi1.jpg
251.8500292461396,273.99337682399414,263.1071991166324,264.23349578490013,426.76966536162183,53.336747528868074,500,reload,-1,myData/image/pi1.jpg
251.8500292461396,273.99337682399414,263.1071991166324,264.23349578490013,426.76966536162183,53.336747528868074,500,reload,-1,myData/image/pi1.jpg
